,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
common_800,0.21241859742125152,-0.06919094691913888,-0.16713229821823108,-0.1227173887237927,0.1229202043846165,0.007961391194839792,0.15924352293304195,0.02272243909809417,-0.013765498931585685,-0.20195994617874566,0.07250806754285513,-0.11427207081890545,-0.1858765650034889,0.006111859391459605,-0.10331294752667336,0.05618474797676564,-0.06988732444026807,0.054851900286450594,-0.07605360394890423,-0.14717716175236792,-0.06188956031147388,0.0933079094627328,-0.11339985315981825,0.2335391592086425,0.11128775143866752,-0.026570161289100103,0.043854415828727664,-0.0722256300360715,-0.08160882493709888,-0.045335493090815006,0.10112907560333567,-0.08147975962172957,0.08388401575578938,-0.1409794189746609,0.07216392527816674,-0.0133486894855067,-0.01843141934527756,0.03432584967149869,0.219806963205556,-0.08019563954273222,-0.06808342529076007,0.0244172131582224,0.0740897798201935,0.005988037501680297,0.01786834250188089,0.15880693146298705,0.06351682019860315,-0.07046055306517074,-0.029368053105895832,-0.03262832633458465,0.0988494260753542,0.03268198996635638,0.06843007545668321,-0.030994844972073207,-0.024688610827634058,5.028936367286463e-06,-0.01699350043238861,0.06093323305356696,0.032127925869487164,-0.004697447089539693,-0.03798103778823133,-0.021900750383515414,-0.03894500874184045,0.11916415006898196,0.07202169112493137,-0.017393292903847838,-0.044175301436513985,0.0403198562075722,-0.05830833507059815,0.006174622004369775,-0.053406324977848016,-0.08003827751399366,0.016588724374851205,0.03543147284740397,0.054516593342995835,-0.0019271687308347579,0.0820659663368365,0.1209030205193088,-0.002297496218742413,0.01826935312800424,-0.034413037914920466,-0.03865167924891588,0.042361176105232067,0.053156652994134745,-0.026603729456217983,-0.1256641563044705,0.149180492000744,-0.04113807525732895,-0.06290882645745792,-0.034951963205366685,-0.037082969820134384,0.07888660717663787,-0.018389217219546426,0.028199303715709306,0.038759566395122284,0.1404742311422192,-0.02597270351089878,0.014578640875736638,-0.048777239433249096,0.10132975372310853,-0.02692750977411472,0.05596279731388082,0.09166684629007854,0.009147785818477184,-0.1234006721149677,-0.02795306667349214,-0.03151853665840991,-0.04854573185651664,0.16479753353916976,-0.12440289485368815,-0.010909223996253038,-0.04448365912335192,0.07813451093173199,0.03707679786464525,0.1399906620776228,-0.07693579148002126,-0.026638850410090256,0.03970250266907796,-0.08661335265792823,-0.0539275574920268,-0.07168648751026838,-0.047576088576013566,0.015228806029650047,-0.02397245726642032,0.02896166532832253,-0.09853084386524713,-0.13372436732078274,-0.11414164224912525,0.00044410624652490774,0.010754963505996279,0.012155743947901657,0.08118193897781549,0.05769843186899209,-0.03485426292790087,-0.03576364355378054,-0.05179641763196005,0.037797633126182964,0.03308835218819494,-0.050288308764602566,-0.0452294600474053,0.021634634916565282,-0.0545826165312996,-0.08222685211597153,0.0382175322690783,-0.04320901792791783,-0.07398799414220862,-0.062340722936287014,0.06967735874769608,0.06903717404061542,0.05896126048140644,-0.016632389099554272,-0.1028497037892704,-0.0050944474116048286,0.03676230245309495,0.007015519440196024,0.0029199521601645717,0.0108080190849874,-0.030092473785686673,-0.0510713050314189,-0.12208719624209526,-0.03668047919313006,0.046463883638619585,0.0852748347541963,-0.1243976046304782,0.06194310187702753,0.04691861561914562,0.03788498142035738,0.022879056012605647,0.0017106114217245734,0.006599072380274199,-0.013754305529138885,-0.10816696700992287,0.07103815640511149,0.05377346993570305,-0.0029906563750334565,0.02538375148055164,0.02758908234587576,0.005696504215569543,0.0040836651343468325,-0.09031323663567176,0.11390669497220518,-0.007433583679286159,0.009000588523575395,-0.03565902813701936,-0.030721105942325192,-0.05651786482256056,-0.09519826045057196,0.059300690461337686,-0.14028461895732458,-0.016639378830403395,0.04556162948169753,0.06783249356582574,-0.017685316878396737,-0.06955717726473222,-0.08128385527749903,-0.02753018133012504,-0.0016131479946422725,0.014802426357004003,-0.024895817808746782,0.08488964487840475,-0.0587347851343426,0.010032225405938507,0.06835053412084116,0.028608292164899067,-0.06097458001160594,0.03952689380109988,-0.019303225706504,-0.0884540184284695,-0.04061837471206522,-0.02179347336825738,0.012260188160419,0.00572444767803669,0.010739475517670431,0.12807496756046952,0.055284267756350834,0.18008007997569486,0.009620327285242808,0.03360828236568874,0.0416411975719176,-0.0372370197852664,-0.04106347913333945,-0.011948249088488624,-0.052964349705433414,-0.01807477444994185,-0.041379245989684316,-0.0837001604464206,0.04598917000679604,0.005812790698351607,-0.03889113505157518,-0.13682186568066446,-0.05336254539656362,-0.035656944149198185,0.14876047025625608,-0.002011466066710539,-0.08108605276394361,-0.048567736274115585,-0.04434414244726406,0.03262568993099956,0.02373782770792879,-0.03240708312472116,-0.0133926082910004,-0.01111084710426347,-0.026880549360402645,0.06762418642646302,0.046417001115546634,-0.0673859040159372,-0.023602390733937842,-0.0833624408465747,0.07960878856092116,0.06218112138760925,-0.0137249123025366,-0.04500584411896085,-0.04983351337542409,-0.0521123338982654,-0.0445435275277624,0.02492427454073539,-0.08344171603549567,-0.01044219303418034,0.005661727531559636,-0.008982392309604056,-0.0030679990094099052,-0.09741814723392998,-0.005046574352308445,-0.027198867468201125,-0.0605650310416278,0.09730348217265933,-0.08262586812735476,-0.07968940647984173,0.06982252877359389,0.0306312136850714,0.13697043822849242,-0.035851514523917966,-0.03446762267719447,0.005108890695100541,0.000621099576802282,0.08983993496176862,-0.05292839500153993,0.013360673117345815,-0.04950356070327781,0.1040329448334161,0.09947131648966152,-0.01333935305261028,-0.02236128111065436,0.010652271486313087,0.010408736853918915,-0.013991029564122952,-0.04513873251416516,0.08048616277707668,-0.029796961146412764,-0.014560211106451094,0.0029765324743341987,0.01411538830556342,-0.08495709231790649,0.06929167490594805,-0.12996128297431125,-0.06860698855953351,0.15872378254303302,0.044799212229899736,0.025710404632526863,-0.03066634207228368,-0.04996856125163129,0.06898769190391417,0.04086288087651144,-0.04954348888319832,-0.014930949680680997,-0.014739659923838955,-0.024466948348221315,-0.0703431693205824,0.020818913230905744,0.04911857316573527,-0.08353258245644672,0.03208773551757358,-0.02658255466529792,0.03370278154225961,-0.04466904741289876,0.07355371932776544,0.039594640581456265,-0.0201233486974688,-0.06203574444222072,0.018831766911959143,-0.03338652399294137,-0.043837216917892254,0.00033866807334682886,-0.038364334446370184,-0.005649908740930149,0.014900826785042653,0.019342699356249674,0.009149223522550229,0.011909471680716537,0.07469594866213368,0.014238001832729618,0.05066561088103917,-0.0326797244411574,0.04102116068024282,0.055081934821530835,0.05267911207849377,-0.010723079180495807,-0.00016850130321514886,-0.15091570364607004,0.003331036612724464,-0.04539467157366699,-0.17536872583853094,-0.011613257181371251,0.14825456237361895,-0.015853324212650056,-0.0693752678617181,-0.019370849947989925,0.10322441759911137,0.028207991929176814,0.019746354540582416,0.06522511718322785,-0.031031717709500983,0.106998447059166,0.0862980832524239,-0.06814033735784479,0.0023325055363891635,0.07041072140327168,0.05548319005556445,-0.1403413280103846,0.08782328087516486,0.07054071810890522,0.08032039462524455,-0.02991558660224944,-0.03778399485780093,0.0909897308895534,-0.03213997899808371,0.01597998427337294,-0.025928794769909825,0.08132251467439347,0.00767246829578872,-0.0770451996065915,-0.08962585332652374,-0.008996148725405866,-0.021890545697382045,-0.03552300807819643,0.13725693615644247,-0.027269025481005755,-0.018990985007789955,-0.07617966258728069,0.046074597463298304,0.06382858252070799,0.1357113960300858,0.034415001760124464,-0.03754233662380987,-0.023609925290517426,-0.08245106201633971,0.06525274913842613,0.039088382243690566,-0.09819850193041453,-0.04772960247556266,-0.02773134579541245,-0.10037924488845583,-0.06862070514118344,-0.005918372807992178,-0.004499672982862375,0.1059316160846982,0.002207299247547284,-0.09448158983027498,0.01718585196131971,-0.013688038251811505,-0.08575505178320275,0.0037025684481758157,-0.10168394706468127,-0.08598910243797946,-0.004702986906765743,-0.1030431819726541,-0.05348711308670042,-0.014927151924549312,0.012820581140798412,-0.04103924862696244,-0.1090582091817981,-0.0703057080368342,0.05769856818802894,0.056459619370679365,0.008822379765979394,-0.0227885706447981,-0.02632327956985888,0.009605317296582346,0.08384356989702726,0.10658252341446657,-0.015344678016626557,-0.04498104335158273,0.004311044429984257,0.11238758161714496,0.138298496375638,0.03922523902619388,0.0010581994060974288,-0.03855598868680519,0.007039151911638828,0.08553812723062917,-0.06831666313986431,-0.1243040020513691,0.08723856622256458,0.1044508611198934,0.047725320024179216,0.06857442360667126,-0.08721123210502428,-0.043612501888356615,-0.0093190923166497,-0.005609065913804568,-0.05955025655029266,0.013427170650840543,-0.0583539151859393,-0.02698324250207004,-0.05219002813418658,0.05096442032497156,0.08730286238738585,0.03205689275614257,-0.029463642199563437,-0.06200132082359845,0.011913105450485031,-0.07210970226773031,-0.03584551381916986,-0.00014293248957870236,-0.045564197438677186,-0.056676969268654086,-0.10721489760470554,-0.06564854769736664,0.05183618956907391,0.036480772973826715,-0.08611641109217141,-0.07502527351190369,0.04442705179972501,-0.011425393249164363,0.08082419525878431,-0.004430347374921238,-0.044909078874489236,-0.058600727033309485,0.0033460058667370805,0.040111792849098084,-0.03717655453042698,0.024126951582789127,0.004278548348513728,-0.004952635862489449,0.0878326440462797,-0.0004970703567554227,0.018705576908224768,0.03942301662964084,-0.014161870821144559,0.02269143839544805,-0.03557526387774533,0.044941599727460944,-0.05474296101614679,-0.09440586800813937,0.028470161382918493,-0.013715175186370663,0.07110646576476692,0.018760303360792676,0.04881154781681296,-0.08762511942880742,0.03817257248543258,0.04586511536911905,0.06474123789269236,-0.05911156022783609,0.006214173677291623,-0.09190496662302036,-0.027961578575183183,0.053963130033776126,0.020225252007169296,0.032867522699490205
common_626,-0.02767027743345518,0.07194601000900466,-0.09492202219863426,0.017571990830487983,0.17241564774221288,0.0034533370071400805,0.1234939274035699,0.14500718877830046,-0.0614555023505484,-0.11042698894370434,-0.1136228583477032,-0.1324192466063953,0.1011836582583149,0.011139514661550515,-0.12245259406932014,0.06272297131638185,-0.07201124784856923,-0.027525009012891018,-0.13770489211295084,0.11368435446784513,0.1665485034530205,-0.1573824915913349,0.018803790894048215,-0.0456895148404952,-0.11233073592211176,-0.1768011141091094,0.03830252114884022,-0.02575509314118582,0.06702378393566237,0.18206676980275632,-0.06232362468286591,-0.09125600657132167,0.05360364617809656,0.018049669206844955,0.024189370188491884,0.007916399026350815,-0.04067476290373516,0.044864405783608334,0.2213865736800752,0.08742245168471592,-0.12361677665672526,0.012966302556618679,0.04665100077510501,0.10956868246774724,0.02286188959559752,-0.03318769804060966,-0.06140351317014028,0.09920039049900382,0.15249813427465095,0.04778942871205423,-0.016992320443904252,0.08409436439512853,-0.033184867267139234,-0.022725298138090128,-0.10280252610002323,-0.0023090553331656253,-0.10150771256435384,0.03304243837761259,-0.04087385566409857,-0.025783981720214386,-0.03746625115609256,0.12243880332628215,0.07915303769564662,-0.048722635807290464,-0.03334889967431952,0.0789789766675291,-0.038064953984299016,0.05300226886033702,0.033425048602140475,-0.03256394964706131,0.14902331173571678,0.09898467550061472,-0.051556785540200455,0.18862982669044093,0.045287184320435735,0.038879663526762656,-0.07508422793964456,0.033427930394509565,0.005916308361732093,0.0182912625514258,0.09170099835536492,0.04298068738104576,-0.09107167309738487,-0.08468249052794186,0.06785420852652954,-0.0908724461761526,-0.02505149798551549,0.1192105020426336,-0.025477276258404617,-0.06432476494672194,-0.024410113180076642,0.01516254658634264,-0.010751177900708724,-0.04950708364515072,0.019560167824524417,-0.014396526357702206,0.08230840479285169,-0.08859331301102938,-0.1137931306070424,-0.008442479718616435,0.0405348644341445,-0.003269202671339261,0.02776142512428285,0.028366084911979,0.014630843889923603,-0.1865334051904204,0.03520259666306925,0.046383736005779816,0.0144620174505067,0.01526991745376949,0.08125274267050515,0.04197706887633746,0.05121580165736808,0.05804949986150015,-0.049835566962835816,-0.0390433454519899,0.04984688658180615,0.05508718629900943,-0.02763524891449101,-0.03668490953132812,0.01593310545489725,0.0068647736606027064,-0.05996143848651665,0.0865052011789275,0.01935696570261296,-0.0035772521846915983,0.054517739109171424,-0.01635400655919731,0.011256983891326835,-0.07570433914930412,0.029124850922841145,0.104454758063229,0.05073916919887191,0.003685684794402951,0.1766223706069966,0.006851692817787976,0.11268046820649258,-0.02804366577092857,0.015591462585780452,-0.0017872574911619015,0.06691149099553086,-0.012365006688972238,-0.0006092100042738943,0.08142691234329623,0.04137843651011359,-0.01572245161199736,0.049123745211739366,-0.028627287909139636,0.007918294054476117,-0.1204109822701676,-0.05807166384413055,-0.1754992697573247,-0.0776990443399918,0.02653194820261761,-0.03472922389474474,0.035281349146673815,0.04916779551533937,0.009960289550128308,0.07850177535895014,0.02075421261538678,0.030846304547452057,-0.04440121454719968,0.06696516991622213,-0.08595376380603316,-0.0038949212404029094,-0.008798739172707187,0.0766414651068955,0.0031606894525014195,0.04317356462745732,0.06282201452642988,0.09661270397293244,0.12523949857210792,0.1080765588736816,-0.011424085054621374,-0.0625836930335804,-0.04293805186380352,-0.035881641975238916,0.032114573002899986,0.06123110354131316,-0.0872335763511664,-0.10079164485492643,-0.007731772322665767,0.09978697085390137,0.01417902316779251,0.01303861596334322,0.04405015792564672,0.08304286137271802,-0.12565214299614416,-0.016089127173668453,0.029163785794634318,0.02377506228648168,-0.05903563289397106,-0.020698184888661944,-0.007106886850987759,0.05462253902694286,0.027526423510423555,0.02330199574095831,0.05623185658937968,0.0979533305423318,-0.06879268231498474,-0.03423128036391556,-0.035660200257256004,-0.004818546973086077,-0.06590586869820059,0.0013795935300254455,-0.043470333537219207,-0.0064097688904869825,0.04434744273656903,0.003365337756695629,0.04182634352682292,-0.012311336385950855,-0.053340146828933406,-0.009288298205618951,0.10341693738277112,-0.036713021074322935,0.06853353775509485,-0.036019969230195924,-0.022431347097840764,-0.05909497950096081,0.0150729413135403,0.09496981966424288,-0.0007954027693923927,0.01028615567590818,0.02299935134473149,-0.04548829092378757,0.07271317741044993,0.022158463800566887,0.056397203562026724,0.09141023975459378,-0.013920485166630626,0.030403321161072614,0.0835437631824059,-0.007888680084064896,0.042560089066511916,-0.0039120125675574545,0.05298909242848509,-0.09381964517155836,-0.038280576168386315,-0.0031720700078157545,0.00011858901303204995,0.02693840449377428,-0.1471570605818607,0.0018048464205316704,0.05177728650643208,0.08740438913763246,0.061134125197118236,0.017001806639186327,-0.07123590284936862,0.04309593617249245,0.04539997475605127,-0.11279741809781887,0.06797790090871336,-0.15519023379591565,-0.06962148974861454,-0.027146334390941808,-0.0813062129336615,-0.01914282132220543,0.04162603139109537,-0.004833180077619442,0.06498765233135805,0.031802652950987186,-0.048427403488403784,0.0031460354069001556,-0.0773498974814271,0.03896595022287856,0.01924704230663029,-0.13857168922163726,-0.0163847823921506,0.028278938293229795,0.04207285060033837,-0.09130250656389596,-0.06875486455478529,-0.021341792333184336,0.06534918779512068,-0.08033371968498207,0.08073437771578701,0.1030643236707966,-0.13161097724633386,-0.03363784829431477,0.02340476533463549,0.09416233452709666,-0.05743620447099131,-0.08009886299968606,0.01134203082421767,-0.013279725363559732,0.0259312019907418,0.008881841142026265,-0.026368938394896086,0.008767713930024863,-1.937969713357996e-05,0.0009067195312220656,0.052022067247626834,0.03788602623985828,-0.04874345599287636,0.07559427240187687,-0.07702260157725556,0.05560000989492564,0.05972199113005802,-0.004768160698724456,0.06636593880837109,0.001583367018449213,0.006877995647490469,-0.08987534847632027,0.12219305578862184,0.12453484454017602,0.052353066240499534,-0.08414894204207732,0.014047715793964062,-0.04339021266544312,-0.02313777532172886,0.07582627385138087,-0.016547950037705938,-0.08340510207552151,0.016946992454379684,0.02365861949991693,0.011151941975315865,0.024066694837817832,0.03575793768390361,-0.05679217980573521,-0.0034189099811012947,-0.034357080893203766,-0.018176876634075592,0.052854410034736385,0.036161900868510566,-0.005563907319584415,0.0393025291989838,0.054970052985965696,0.004294744958542561,-0.0031968299760659212,0.13125740294089386,0.057269140628342007,0.10693609503592327,-0.03496193258757778,-0.02822681113717767,0.07441887853432486,-0.030998808767744686,-0.06592823108616963,0.0574693542537184,0.05277009292773814,0.11095551180892636,-0.036084667376910434,0.032223619319654014,0.0033765411886832364,-0.07869027440466878,-0.020285437531993297,0.07603771978768666,0.14644741587103954,-0.10735606683697672,0.033513861878466424,0.005825704155314838,0.004164823691248582,0.026436361095964117,0.04073035631866903,0.01625657933404311,0.046415706644013566,0.05893939248780744,0.07694884165005286,-0.04406322008463033,0.11488977496963353,-0.04926534988300452,0.01981457980949641,-0.015482351791528263,-0.020399580799645458,-0.017828176904149885,0.053505755410646685,-0.006808951037178753,-0.015003023541227775,-0.055627414473706366,0.03155391097046425,0.01806560155545544,-0.08254397254042177,0.06673917452256989,-0.053969720237001716,0.03991599711997965,0.07614448586029275,0.02033634522473848,0.009595492931458293,0.06099988026463499,0.04304845476946152,-0.05928410647204711,0.022562565523424158,-0.036053154382200005,-0.0280418511174502,-0.02651928198980464,0.06278999377979701,-0.005157394453130966,-0.10833499819755064,-0.1212016895765489,0.11747048199168784,0.013270001498264579,-0.00178733145490311,-0.038309362789044094,-0.0062058948813217725,0.023070225228467856,0.004909478153838754,-0.06423486680420504,0.048749845323656935,0.07612768585040207,0.02929285659852489,-0.07255153856325486,-0.03842923266987739,-0.0067583917719258105,0.011598488124839079,-0.04790806059695543,0.037056064536001854,0.011727291239484596,0.05423292371642898,-0.018241787547663167,-0.015304375671165906,-0.02851274980939578,-0.0021016456551189947,0.08940392239290622,0.046307413575100057,-0.01637271818184966,-0.06697747658053692,0.08746026606728761,-0.01364734680014518,0.047556054817455035,0.010905171191389241,0.017854310697165476,0.008434228459752134,0.03683369567864371,-0.0007745968523793691,-0.01224451052791902,0.07108551928557072,-0.006926990347473195,-0.033660796942062816,0.06737919695531941,0.02705659475526553,0.052797442425091656,-0.12070361760061575,0.06444172945652245,-0.08596405739554777,0.03863095900842327,-0.04128488248118947,-0.06979143630143776,0.09205907561012874,-0.042161186067452505,-0.06509357989526607,0.022436636571510408,-0.02264513363068788,0.06513146886285763,-0.01007088864771246,-0.029007362928360706,0.05696282808594065,0.007791824202339941,0.02636690739815209,0.03105784300519585,0.014818188960676397,-0.05655678297737084,-0.0006793491231993858,0.001537384701218211,-0.012187879074186466,-0.03919211101343499,-0.017866784440792927,-0.03832268361938414,-0.07274717846492422,0.08672783275739449,-0.032965981409872384,0.07396084014153265,-0.05152036017163983,0.023542865528880838,-0.02323757877890195,-0.029337783040892955,0.00039831407057952864,-0.0437663703613237,0.009628955851303002,0.021986076642852983,-0.03235072972833429,-0.05394940078272691,-0.0013527374542144435,-0.07633387386145442,-0.02759328539477036,0.02641747454288433,-0.027652647096926004,-0.027263365069886438,0.029248417437322264,-0.026633201909556842,-0.021003861465984416,0.09352442403082437,0.015534622028051618,0.0299176320908611,-0.05245645703649073,-0.14960222094337958,-0.05487253599913088,-0.006210369279393253,-0.05697889986550735,-0.04326678713841575,0.06799831669299608,-0.0489267814545381,0.0578499269415785,0.003144291684917473,-0.01575002298157701,-0.029026285487036237,-0.012703274641211907,0.0440910281094378,0.09332996947915982,-0.03986940845200727,0.028285995365045138,0.04240817364022846
