5.984370833022591540e+00,-5.961108369019487263e+00,6.383253602925490711e+00,-3.421434736419696865e+00,-1.804173178498673202e+00,-2.715471990627226440e+00,-1.745161800008609099e+00,1.272852605373072432e+00,-3.758105265535968798e+00,3.468031039581005892e+00,-9.146750935895612500e+00,8.279339052299904411e-01,-1.493496825529415872e+01,-1.214278572325892114e+01,-1.674247858164818359e+00,7.624877313711944993e+00,2.201857508312825562e+00,-7.427743342402404636e+00,-1.048657711105949186e+00,-1.403059618705250644e+00
-3.899097312019987438e+00,4.096252483065268457e+00,3.996743391527445954e+00,1.951035340431948040e+00,-1.486851470903568062e+00,4.471461114923271474e+00,-5.425615589870618205e-01,3.407690317787724243e+00,3.233729643030126333e+00,2.462705081164198617e+00,3.937789389503144832e+00,-2.993230266089491387e+00,7.513124778977959828e+00,-2.343728605588106806e+00,6.385890370746891698e+00,-9.187039329748935002e-01,-4.278690853039651465e+00,7.695921380123053268e+00,-6.416135094056923727e+00,-9.867250602768800061e-01
9.813707902046781228e+00,-4.927867825644502986e+00,6.589364205338440250e+00,-1.529259686974740573e+00,-2.237439492125051999e+00,5.961702188709675498e-01,-5.924132834948790949e-01,1.053228361526174606e+00,-1.239765795184618824e+00,1.426844943600810156e+00,-4.357108447881127944e+00,-1.251423777084044842e+00,-6.396385711944636121e+00,-1.412926835061587560e+01,1.021085507158068006e+00,5.307918091187074694e+00,-1.113216548367307546e+00,-1.049264339028006976e+00,-4.183414300177078715e+00,-3.433435811656999626e+00
6.256260544110863187e+00,-5.015767932142608743e+00,6.150635773023258146e+00,-2.997432764242943026e+00,-9.711429537206305307e-01,-1.535113766917151068e+00,8.688412753721891368e-01,5.711901038231311789e-01,-2.423421748335597758e+00,4.460858219458637031e+00,-8.632992848421936927e+00,2.073075483994851753e-01,-7.764820284858477528e+00,-1.913666670303697259e+01,-3.966498482282557192e-01,5.121864933197653791e+00,-2.075102965977279723e+00,-1.534033596980121983e+00,-2.685707687970512403e+00,-2.822244997877752848e+00
5.783914688837615614e+00,-6.459501777659633071e+00,3.953686919533625499e+00,-2.772958332078907517e+00,-4.684195671535487659e-01,1.527963575936297058e+00,1.213349770358345348e+00,2.858681044643596181e+00,-3.196866221385486817e+00,7.241087889145551237e+00,-1.202779087217078668e+01,3.471114981412242617e+00,-3.754803793702148340e+00,-1.947212424838001255e+01,1.776940301791930299e+00,2.730690450050726525e+00,5.872552319083133021e-01,-4.192854903545973344e-01,-1.088076667938413955e+00,1.067967690568156325e+00
9.311131634257897582e-01,-9.796140032096776196e+00,2.455873838489428085e+00,-3.612077168719431519e+00,1.342448036879407003e-01,1.548205957594073201e+00,-2.374213860075379490e+00,4.051687648558200294e+00,-7.296022686747503094e-01,-3.562496310300645064e+00,-2.996852207457553430e+00,7.226513054042400519e-01,-7.795160786520215268e+00,-1.689305558901894244e+01,-1.371144993992261529e+00,8.331027889133507003e+00,1.669693679947303444e+00,-3.882571151762785000e+00,-3.602879457854151646e+00,1.595530370147776600e-01
8.607950637749441469e+00,-5.732180895972993184e+00,8.795737531665720255e+00,-3.590038693201263342e+00,-1.455501227238511941e+00,-1.122534029695502200e+00,-1.302234395391230537e+00,9.351065240343880980e-01,-3.515166724404253706e+00,4.311385508622332274e+00,-7.827147337772998092e+00,-7.302570150632893275e-01,-1.197713748884791407e+01,-1.744957530832997605e+01,-5.655763930357198266e-01,8.341060371032378740e+00,-2.089041881232412745e+00,-4.439272606877434413e+00,-1.640536714556390052e+00,-1.624886767422078382e+00
5.977483299889157387e+00,-6.288029032912759719e-01,6.372841155101703237e+00,-1.850265083684735412e+00,-5.546758485834539787e-01,2.821716667475485885e+00,1.144272383654751257e+00,2.106416803204463672e+00,-7.754677623019771149e-01,9.974316544071951895e+00,-8.421669765474209868e+00,1.882306531809976979e+00,-2.324644555167633964e-01,-1.109524122344081398e+01,4.208362616738133610e+00,1.152363444530085212e+00,-1.271467510958450564e+00,4.350434455603531703e+00,-3.305465117678704767e-01,2.704992341901429231e+00
6.515795466508099487e+00,-3.854558237577813795e+00,5.953553903489647858e+00,-2.413897068652885114e+00,-8.751794814381413934e-01,1.507854401392295207e+00,-6.950887225565434147e-01,2.563728130021331708e+00,-1.998261325440347846e+00,6.176666566916422241e+00,-7.009477497254423817e+00,4.002238682473884812e-01,-4.564483309145235701e+00,-1.526978485728344204e+01,1.654011778890218665e+00,4.573595179345957717e+00,-2.354392326905103694e+00,-1.887145099205183862e-01,-1.996613230888040880e+00,-2.367375917489619990e-03
6.069868784803963635e+00,-6.326552547380690505e+00,3.226264361680627690e+00,-2.660724425898776335e+00,-4.507060241380464460e-02,1.360245377596781102e+00,1.596952344044292982e+00,2.356346040728128699e+00,-3.226661114879063152e+00,6.914876209269535501e+00,-1.264335033991665824e+01,3.891252609998736123e+00,-2.939151724101478624e+00,-2.022024659588242201e+01,1.464967478275341684e+00,1.640319527522696719e+00,1.581113951370018977e+00,5.733506580997694835e-01,-5.599569537136247499e-01,1.618267627332645509e+00
4.513263251132449305e+00,-7.243903746434249058e+00,2.451079593019034331e+00,-2.565484848814115093e+00,1.058943142764065121e-01,5.348648548798313751e-01,2.351129918690326726e+00,2.030710019243220366e+00,-3.066072507688802240e+00,4.512293280405958562e+00,-1.051278551132371319e+01,3.035620448767821333e+00,-5.301125408657188842e+00,-2.115211481876124111e+01,1.544562923915879238e-01,2.724644741200588971e+00,1.475489754122597086e+00,-2.026967264547939074e+00,-3.231002188705328404e+00,-1.162795269149107691e+00
-1.656970708055532704e+00,-4.328482626535083533e+00,-2.075369481556793350e+00,-2.488894060204247083e+00,1.141235337554178608e+00,-3.066256085213210802e+00,1.215692141734351139e+00,-4.828482182426632741e-01,-7.440769392892047085e-01,1.425753438059425449e+00,-9.353097418536046703e+00,5.099671388986453557e+00,-3.329426482522680697e+00,-9.200924550213327890e+00,-2.065607405716882283e+00,3.173664831054489044e-01,7.865060719343913043e+00,7.893469693623593741e-01,1.125650331606791843e+00,1.028609542137050914e+00
6.518631205026981235e+00,-4.407363175217067663e+00,5.527572957813764454e+00,-3.281734320374828595e+00,-1.367254930549923309e+00,4.374523312563000643e-01,1.073992582460703060e+00,1.708592055190148340e+00,-5.094525904699089836e+00,4.982361958276860570e+00,-1.398441116298720566e+01,3.344084068039385738e+00,-6.510436316475766816e+00,-1.511942854892257593e+01,2.328204682578404849e+00,1.426277301143279885e+00,-4.464539688164690517e-02,-8.454744457782801259e-01,1.933358795351714621e+00,2.758306699959952368e+00
3.454200872498311981e+00,-1.848488205336864088e+00,4.536031309385906596e+00,-2.761954029993518134e+00,1.981398132333796469e-01,2.935015480744719962e+00,1.232562586736329902e+00,2.088379845792569522e+00,-4.512021517729239761e+00,2.451963975377111193e+00,-7.840781167073755498e+00,3.595884848842917147e+00,-4.418951235467729610e+00,-4.674078111120265611e+00,3.676715186597913743e+00,-1.093591828716551362e-01,-3.485562564326761592e+00,-3.969578759116911826e+00,2.080954293551398493e+00,-4.466171202194037237e-02
5.836658508075337259e+00,-5.198119699803038785e+00,4.896474114808942346e+00,-2.777994677306284466e+00,-5.036745007399180407e-01,1.460606205695000881e+00,9.408105316144543817e-01,2.500876221964627888e+00,-2.874337871690634039e+00,7.206055404149124044e+00,-1.072951334444826799e+01,2.591662242008430095e+00,-4.010439609398840588e+00,-1.841587339532973644e+01,1.905714808281842476e+00,3.074360555124989958e+00,-6.472245523330442118e-01,-3.226876122745508946e-02,-1.154623021396144145e+00,9.216823828440540156e-01
6.628004884386990980e+00,-5.183622941768187609e+00,4.403924640297419479e+00,-2.563880791128779979e+00,-1.511892390888615878e-01,-1.046222850051883348e-02,1.453447375295133570e+00,1.078240207280825036e+00,-2.681860968240324272e+00,6.951744250495559108e+00,-1.040720816765836254e+01,1.925941885536390119e+00,-4.191489150595825386e+00,-2.096490951116906842e+01,3.085547278495345269e-01,2.966802936479060460e+00,-5.304573114709182358e-01,5.678767143032192183e-02,-1.424806543744838061e+00,-2.066773575196438062e-01
1.954247397095406180e+00,-5.650148334550234352e+00,3.842414538136759372e+00,-3.157374877072232966e+00,-1.750231147051453939e-01,-1.333912787534941025e+00,1.883612955259961863e+00,1.330038701272041601e+00,-2.290141560870621706e+00,5.143511388470811241e+00,-9.876668072288692812e+00,2.257517980095567811e+00,-7.781252212648904099e+00,-1.942051708887236217e+01,-4.496763979327347283e-01,4.231091886085820875e+00,7.612934977196880171e-01,-2.296385188410136280e+00,-3.218771920594956093e+00,-1.776646706949274845e+00
5.066951747745308765e+00,-2.493244698021471528e+00,4.913369016042484105e+00,-1.849976535808001143e+00,-2.474377783195750580e-01,3.355046228879112746e+00,1.540909139280574047e+00,2.726994674202858349e+00,-3.186200489546673342e+00,8.851299309608936738e+00,-8.626164436896964105e+00,2.382833342069961891e+00,-1.771201453394533942e+00,-1.393418165282609600e+01,3.701312573346421608e+00,1.584044761311991234e+00,-2.878019835517309222e+00,1.195609813037179087e-01,-3.697320306754011132e-01,2.346039912234672009e+00
4.521967498763628690e+00,-4.361511214054348606e+00,5.159895489969416715e+00,-2.599738905762841945e+00,-5.839718721405507962e-01,-6.242754898344629044e-01,1.362660249059750361e+00,1.033049101474787568e+00,-1.624167814273780097e+00,4.986091006674175041e+00,-7.812510424043265012e+00,5.954114253078823804e-01,-5.212024978561427879e+00,-1.868334304101467680e+01,4.234339016862053717e-01,4.124052670358575590e+00,-2.222608658860718567e+00,4.715270395272331411e-02,-3.384328897226307475e+00,-2.690230987529418805e+00
3.447039214573367261e+00,-4.435766569776711243e+00,5.544202265990636036e+00,-2.935880589991974876e+00,-1.053369440451638495e+00,-1.365995965930383083e+00,5.963316281130380814e-01,1.618201485086472768e+00,-2.520929930622055171e+00,6.617927699804845965e+00,-8.623483868384193229e+00,1.358406564240117298e+00,-1.084706117051027441e+01,-1.544277334809806312e+01,-1.395086114794357735e-01,5.964363652798700066e+00,6.618399941093274785e-01,-4.445580884187022797e+00,-3.247020026806927362e+00,-1.749151374539142711e+00
4.945279335943163268e+00,-3.534956347699720780e+00,4.628289505533106585e+00,-1.560650612940587711e+00,-3.052069026135654783e-01,1.821243271142303444e+00,9.095372009153196435e-01,2.042372931746769371e+00,-1.616167857014765064e+00,6.368056719393172749e+00,-5.616007309146244353e+00,2.717722882156663466e-01,-3.103872711091538505e+00,-1.700027872842455778e+01,1.538982631829516334e+00,3.704312133602012835e+00,-2.175823900254149290e+00,1.121978674882787158e-01,-3.597252043551155687e+00,-4.041233415253761563e-01
7.589169536847760966e+00,1.385084737510266617e+00,3.786681309260300221e+00,-1.305689992495281393e+00,-8.521571286875352647e-02,4.713144080604877217e+00,-4.992832745645482184e+00,2.601665733043374118e+00,4.752905255008038621e-01,6.575739633248713467e+00,-6.417219731860051013e+00,1.990449267815970869e+00,4.193396015904843566e+00,3.107578486322906564e+00,4.008189588357111255e+00,-1.498681085906346189e+00,4.560345897998133502e+00,8.595230748769093765e+00,2.347388866647230898e+00,6.355048619810553134e+00
8.249351675177326371e+00,-1.197722875183443447e+00,7.480324599892202997e+00,-1.403832402739061624e+00,-1.793989977131475788e+00,-1.619106579458348794e+00,4.011101306490051366e-01,-1.039702765786425287e+00,-5.242222990127282323e+00,6.778207772430273614e+00,-6.607510460826905963e+00,-1.484830758702145870e+00,-8.305593887546514509e+00,-9.912928904784955364e+00,3.829444283129800342e-01,4.335002500936597336e+00,-6.121125186842191646e+00,-4.679813496771825676e+00,2.968540113412191928e-01,-2.569423348133249352e+00
4.294007751104918391e+00,-1.124665682410778800e+00,5.154019976266099867e+00,-1.669594531997295128e+00,-1.037738652704436881e-01,3.207563910164833221e+00,1.651768046921075594e+00,2.301611791624132319e+00,-1.210523379800902299e+00,9.377651600686265354e+00,-7.823175673759118709e+00,2.154806591131255722e+00,2.361188816625012232e-01,-1.170857090307336712e+01,3.912879997599660875e+00,7.384091088934721103e-01,-1.555213569318883549e+00,2.996744415278576490e+00,-4.189443961582993703e-01,3.060452167567890847e+00
5.473017306049507980e+00,-4.229584027484536435e+00,4.544692579080519046e+00,-2.311348805513468108e+00,-3.364383395717219782e-01,2.160510550612227298e+00,1.089993077838184332e+00,2.643670313207756806e+00,-2.535584950776227586e+00,7.928452008187059974e+00,-9.872790268609364261e+00,2.524685693095423122e+00,-2.441332165582615676e+00,-1.706848575247946798e+01,2.468688524692235653e+00,2.347656149074691001e+00,-8.019974373932718947e-01,8.953438553923761534e-01,-1.035869313766292432e+00,1.723144944198179207e+00
6.423898536615181065e+00,-4.773796156663030033e+00,6.133267622853062484e+00,-3.343082929665224690e+00,-1.242639669509428613e+00,2.467233921281619113e-01,8.575744086095026253e-01,1.755630322908844576e+00,-4.420330918523975861e+00,5.673761417590286626e+00,-1.268412119737069155e+01,2.508611100694757123e+00,-6.994106162602039767e+00,-1.685875093744420639e+01,1.778060858099414832e+00,2.935113995588385372e+00,-7.860837695383118273e-01,-1.223048484128346658e+00,6.024259995105938348e-01,1.604272384279357810e+00
5.080389117907908592e+00,-6.300268238889708883e+00,8.361186051339704051e+00,-5.085316583976599247e+00,-7.280200999494589320e-01,-1.408060697784261628e-01,2.502857943629820392e-01,1.441159705935982638e+00,-6.368815528771753165e+00,1.434215587276629789e+00,-1.456559888560542859e+01,3.403115972999477545e+00,-1.303265262965718740e+01,-1.617328379190340470e+01,1.068868329519973681e+00,4.181824036548533741e+00,5.404433403695615423e-01,-5.992087793508801497e+00,3.497439626199670748e+00,3.927459633743650258e+00
3.268036616045912890e+00,-1.393708890436680115e+00,-2.300075126815861015e+00,3.278907663185562371e-01,-1.872468252816668288e+00,2.651949574497670437e+00,-5.734779200264241261e+00,5.834948630018650384e+00,-2.338622282216361370e+00,2.659848489262139459e+00,-1.832246633501067645e+00,7.504820720529797873e-01,5.108785322236628762e-02,-3.658372500515396197e+00,2.561580177260807112e+00,3.411090474259145466e+00,2.673890700824486988e+00,3.700366823119674020e+00,8.283533304467091130e-01,5.344905694457118273e+00
7.815142245169915292e+00,-7.138339888557005963e+00,4.012090299586012598e+00,-2.896195722432458375e+00,-9.457718363572242826e-01,-1.183054680431625399e-01,1.578814283509502259e+00,1.497112814579001805e+00,-5.167323403760072154e+00,5.780560623661462394e+00,-1.445589653198193503e+01,3.602151107191693846e+00,-6.070194254286319868e+00,-2.066389301169418502e+01,8.067397557888679183e-01,2.199133386385621058e+00,1.019794506501856768e+00,-1.988836260890756380e+00,3.762245224971901836e-01,7.290381877949946299e-01
6.312381948661318631e+00,-7.930142175860841469e+00,8.100695483495283788e-01,-1.548968824802098965e+00,-1.573748947781904439e-01,8.243550520506609525e-01,3.812422444530145227e-01,2.902304687115553339e+00,-2.086673522021719407e+00,7.128701699328100716e+00,-9.964407214564282356e+00,3.280622571037569823e+00,-1.617053031561205279e+00,-1.938689746032244443e+01,-1.832713621813953919e-01,2.950271293137893824e+00,2.584076303226222837e+00,-1.094114978839045405e+00,-1.427477286019113611e+00,-2.374277862682374132e-02
7.422985918650124582e+00,-6.558098454561022805e+00,3.987947076527269541e+00,-2.908859606774594653e+00,-8.674879182581815007e-01,-8.787095129509917557e-01,1.946144286227673215e+00,6.559574545987675309e-01,-5.508086468310905204e+00,4.224681657126179601e+00,-1.391482309416115903e+01,3.136236034195636790e+00,-7.290634902159231601e+00,-1.980447485858876533e+01,1.814040079180962162e-01,1.917847919580653038e+00,8.429169391138536804e-01,-2.696052502998441458e+00,4.379902820676937480e-01,2.892091724440129519e-01
5.990757464572447510e+00,-6.553258168301341335e+00,2.836234889752154764e+00,-2.323218443297564662e+00,-1.725088927964638363e-01,-6.865170740674693128e-01,2.019643075865548809e+00,7.683075030668302663e-01,-3.558430305270896099e+00,4.392458236994977838e+00,-1.061188036322942096e+01,2.350580037326707838e+00,-5.551646537869156184e+00,-2.049315966304677517e+01,-5.881268718792511674e-01,2.566349041485927795e+00,8.456292482771438079e-01,-2.143629550234021686e+00,-1.827956338610389864e+00,-1.320127377288391246e+00
8.958786213662190079e+00,-4.944975310364375432e+00,5.851355266802404920e+00,-1.537421853465990251e+00,-1.662955081395354417e+00,7.201200266155197705e-01,3.160748595905719938e-02,1.290626563518139092e+00,-1.806856412295486658e+00,3.301359919460339576e+00,-5.273283265387266994e+00,-6.813155299511834961e-01,-6.178396537112229581e+00,-1.593885300603248467e+01,8.378198894315774803e-01,5.004690570468893540e+00,-1.323271604489704156e+00,-1.617338732344129726e+00,-4.039448426006821968e+00,-2.779675499476011336e+00
8.215186995740515030e+00,-5.063082457788649293e+00,6.215421568683344944e+00,-3.028520924479018106e+00,-8.577763998797789391e-01,-1.183236514862497923e+00,5.704931700583163456e-01,-1.188131623958144784e-01,-5.436313030331200835e+00,2.867071947199133053e+00,-9.869040616666687527e+00,6.646942460192778457e-01,-9.549418484507739890e+00,-1.598584149503166962e+01,-7.196168977558855540e-01,4.003876527326132972e+00,-2.346011417600965210e+00,-5.174292522295431240e+00,1.155695369769718761e+00,-1.711538883503861130e-01
3.404007892416966108e+00,-7.298031300341962790e+00,1.022290180767618128e+00,-3.201589430811180303e+00,1.544743678608292647e+00,4.004467578597103450e-01,2.034751653805200178e+00,9.611319054343995250e-01,-2.728778456014406384e+00,4.511851373352971706e+00,-1.251438066790475645e+01,5.115467788813307770e+00,-2.811206553487346049e+00,-2.083275895685067169e+01,-5.484154160135786826e-01,8.475645351710443531e-01,5.002611320171705067e+00,2.928191587814260033e-01,3.189404901516935675e-01,2.383786023483464245e+00
3.708762473022213069e+00,-7.392683069654457206e+00,2.334125270636254079e+00,-3.403610564290186158e+00,1.041137163520778230e+00,1.634700756924651222e+00,6.132953774342859710e-01,2.236173814621013278e+00,-1.570188395688030703e+00,5.352977906318600709e+00,-1.075005672427310799e+01,4.412893030448145737e+00,-2.583017909686759594e+00,-1.882093586992457901e+01,2.575500134791948170e-01,2.594438175729274043e+00,4.130339262082669549e+00,3.443108405721095888e-01,-2.985494608057402410e-01,2.751083139286280677e+00
-3.023342719882731178e+00,-3.724293862514700404e+00,1.730593684851458036e+00,-3.867967014721266139e+00,5.494230120846936849e+00,5.708710491727781111e+00,2.741913793400505561e+00,-2.509198994212121780e-01,4.006067459746724069e+00,-3.158387928157132762e+00,4.419545503897603922e-01,3.124550258312034146e+00,1.854327979000289561e+00,1.660747111645812513e-01,-8.617286139802120548e-01,1.285194718272550107e-01,5.291065894241578249e+00,4.881188999972040143e+00,3.602232338134505607e+00,1.002735847556642490e+01
2.361057363793748642e+00,-2.656180616918116577e+00,5.950791337329077280e+00,-4.215613463502472236e+00,1.154897996890672074e+00,4.153393597680377525e+00,5.349351956069917646e-01,2.650350745043097422e+00,-4.043040335818959718e+00,1.704869983283833434e+00,-9.543651273699389037e+00,4.749874864952630560e+00,-4.520126633895398705e+00,-5.287860622238444108e+00,3.955199671904094494e+00,-4.015920047713452540e-02,-1.557177556606246016e+00,-3.084667758834852780e+00,3.911712648517986501e+00,3.757208524553689699e+00
5.201698768107985593e+00,-7.833921011408415680e+00,2.341277147630609790e+00,-2.770546407133290590e+00,3.209916487128103846e-01,7.155199512829146791e-01,1.759817512971474596e+00,2.354019836858316506e+00,-2.841874319662600179e+00,5.801035233903628630e+00,-1.227647903116425532e+01,3.935452278423814398e+00,-3.790156214229569720e+00,-2.209354088693141804e+01,2.340779149443016904e-01,2.425088386875265734e+00,2.754349411104423773e+00,-3.993717364042270179e-01,-1.605599800748779060e+00,5.369192563315070554e-01
9.107712832682457460e-01,-8.282645007316080665e+00,1.303692658484733702e+00,-4.030098747310390195e+00,1.901880835091076971e+00,-5.495124601037031375e-01,1.596225946082498126e+00,1.038664704936702821e+00,-1.726858498692426469e+00,3.155145273550617357e+00,-1.181388049765219783e+01,5.010248145238408668e+00,-4.906092903958158224e+00,-2.163278688353850043e+01,-1.627869558915826520e+00,2.818829343727290215e+00,6.100134254540880541e+00,-1.590926374389486364e-01,-5.458469636448305407e-01,1.808461740018886710e+00
4.910726967907791618e+00,-6.689816046140654393e+00,2.718756578700029625e+00,-2.451603797513769223e+00,-1.172949219770899609e-02,1.083758131081651976e+00,9.048698340981680133e-01,2.537210318086241312e+00,-2.181085516318436834e+00,6.248962747686153563e+00,-1.000643305639457381e+01,3.045628413666506606e+00,-3.258265008747248004e+00,-1.906071361471321879e+01,6.049149409446764603e-01,3.057438078698483608e+00,1.552857972347110982e+00,-6.313537637948097858e-01,-1.706193333790571476e+00,4.960231254657608835e-01
2.305899846729017266e+00,-7.850264374064852113e+00,6.915796762948270837e-01,-3.567586944831683482e+00,1.889250947088935595e+00,-2.579317974628098087e-01,2.109015452298602433e+00,6.120480540786253920e-01,-2.885433875998714370e+00,3.232305410452222638e+00,-1.265624365162501697e+01,5.285006428673885814e+00,-4.012695412407378370e+00,-2.150893846181610769e+01,-1.359346270515954247e+00,1.197282569995894663e+00,5.784816046548160173e+00,-3.576323727412335507e-01,4.079921406305482279e-01,2.317606346797616013e+00
4.993067202543650218e+00,-7.275473845994897992e+00,2.883899473926774260e+00,-2.896716104936073233e+00,7.036958983230180709e-02,1.412990478211554546e+00,8.561020100453278214e-01,2.752485966439420562e+00,-2.213855087035157876e+00,6.510438420278243044e+00,-1.142097318293424202e+01,3.852560173014380140e+00,-2.973310498399591495e+00,-1.970342729604255894e+01,8.943589559172481218e-01,2.793897026894207158e+00,2.391386201316960669e+00,-1.163313687207575137e-01,-1.065814645973220953e+00,1.448411380991391217e+00
1.398180681424721605e+01,-7.510490579063104910e+00,7.821230789547765738e+00,-5.098665762260995216e+00,-1.811614155163355555e+00,1.938589867012426637e+00,-2.744082063053004727e+00,2.304427038222600199e+00,-7.957582137613035123e-01,-1.649866557836857650e+00,-8.701247315603652055e+00,1.061945816531488118e+00,-8.344799310332247089e+00,-8.684394824350137654e+00,-1.237005141456838792e-01,4.370415540514628105e+00,3.011418424587720910e+00,-1.482790832200917119e+00,3.856154726417952427e-01,1.666478076020454502e+00
8.799141614752850060e+00,-6.788073933835368834e+00,4.207595106290045628e+00,-2.593630620789769914e+00,-1.685056802449418578e+00,-1.792307317588856863e+00,9.126212052713547074e-01,5.273163280521631080e-01,-5.471350404733174244e+00,4.704349794756958580e+00,-1.356419354333053562e+01,2.607354187346901497e+00,-7.894442409849288467e+00,-1.779761370265902087e+01,-2.892433778137741274e-01,2.923839455819365440e+00,6.855865574865444012e-01,-3.617757895988253924e+00,8.344822978220109988e-01,-8.289650777131775117e-01
5.651626867854353087e+00,-5.259364744788180168e+00,5.685611199860443499e+00,-2.986313872886263709e+00,-7.142879330718067132e-01,-2.867344248700036125e-01,1.159948178037307320e+00,1.473927997016344360e+00,-2.600049675917370351e+00,5.821940679960086129e+00,-9.616893567858156189e+00,1.260949413892701987e+00,-6.743783068397239511e+00,-1.977679692482138663e+01,5.281371818291838993e-01,4.516162138950817528e+00,-1.322483144440241398e+00,-1.189093259384319756e+00,-2.639864644610268041e+00,-1.424539893790023548e+00
5.617292758329406333e+00,-8.006010151859252133e+00,3.510704793566314486e+00,-2.980686534378822916e+00,-2.391525272422753978e-01,1.654890640756353282e+00,1.817715849852177268e+00,3.352783805830676034e+00,-3.263462810101564582e+00,6.276575526619743606e+00,-1.258111930777407927e+01,3.808462426337412055e+00,-4.707500316255366357e+00,-2.209345534028109626e+01,1.402304745961669541e+00,3.031316485571218244e+00,1.471862047574670651e+00,-1.058181944458658208e+00,-2.563148355400760359e+00,1.644414679981182625e-01
1.616057405782144851e+00,-6.920286522099598159e+00,3.445044383655596842e+00,-3.739955666293619974e+00,4.953324000655878190e-01,-3.504373706827263457e-01,1.221461874357682387e+00,1.895627857724520915e+00,-1.506436124179551639e+00,4.557543775183176216e+00,-1.060048494437966582e+01,3.290559195276165472e+00,-5.633575066887294369e+00,-2.059980511626159938e+01,-3.020202809663837251e-01,4.071232271645362388e+00,2.441268729304551410e+00,-2.895804474302584031e-01,-1.998353984017740004e+00,3.283741513502849707e-01
9.196849303058662883e+00,-4.081381619887639367e+00,5.583582639548072990e+00,-1.904316998180993981e+00,-2.016426825290229097e+00,-2.058907618123708705e+00,-3.442750445082563004e-01,-4.936452803793586752e-01,-5.454715716711628914e+00,3.083887410603199708e+00,-9.340813074017251694e+00,4.849613118852857396e-01,-9.027160951354636254e+00,-9.233879295017411337e+00,-4.904825981223466802e-01,3.359116051559518645e+00,-1.310776266899120968e+00,-5.336477390605609550e+00,1.704838380143240961e+00,-1.655666852302425829e+00
5.662695196647020701e+00,-7.007109557996702875e+00,1.767686140033340347e+00,-2.473183439054176702e+00,5.733609887562695073e-01,-1.606218680545168365e+00,2.991578665538307202e+00,-5.966884498875869580e-01,-4.560864461476058729e+00,2.759403074537159828e+00,-1.161113322213585697e+01,2.939765868882289634e+00,-6.219273718576213916e+00,-2.186889610457705757e+01,-1.808366097587643440e+00,1.453338932524042004e+00,2.007198806370361854e+00,-3.020127306859647920e+00,-8.187497440456673603e-01,-1.047542570969297371e+00
5.503153721880503113e+00,-7.603840486871892956e+00,1.191109652034972211e+00,-2.192472157879395311e+00,3.973279722780021506e-01,1.784698600286490411e+00,2.293757866538640222e+00,2.867886902262161364e+00,-3.221916852566631295e+00,7.130527732988349854e+00,-1.365008944376569211e+01,5.111988203699857181e+00,-1.171961246200718287e+00,-2.138428741716858639e+01,1.341285487026812717e+00,4.421968602498522194e-01,3.389019302505386744e+00,7.876605654885393548e-01,-7.156604322568360654e-01,1.828136324063021734e+00
6.532325073963015427e+00,-7.864450730124947775e+00,2.465489523769451630e+00,-2.440526922725016146e+00,-6.058205281221697991e-01,9.018995341808265787e-01,9.107904908180215475e-01,2.741103432899724801e+00,-3.625061795028945877e+00,6.798321233980971101e+00,-1.288987066591235120e+01,4.020913107220920324e+00,-3.541047287411087652e+00,-1.980950017860215340e+01,8.644953171112974566e-01,2.486600711042571188e+00,2.113022711061440351e+00,-1.405955889749296306e+00,-4.349956560720267262e-01,9.230875002109517613e-01
8.763745609700764660e+00,-5.605480880741176897e+00,9.969932707524659321e+00,-3.271638790506427252e+00,-2.082246955565609348e+00,-2.906986616703146176e+00,-7.934901277186021673e-01,-5.174445553153731447e-01,-3.759839703817627221e+00,4.449621989423087953e+00,-7.476124345913632396e+00,-1.680061229355882535e+00,-1.290204471603746406e+01,-1.766301798998391703e+01,-1.010208110683218807e+00,9.347535938949269152e+00,-3.171228697360583659e+00,-5.033736317520868475e+00,-2.092380628874785042e+00,-4.351982858702506896e+00
7.132820450529767875e+00,-4.734498591295084324e+00,5.101280259612055445e+00,-1.793724132246325320e+00,-7.601514333779397781e-01,1.132460730414515560e+00,9.949965595754068914e-01,1.629850760814837152e+00,-2.470996456581362022e+00,5.723910979826256629e+00,-6.979136722389306158e+00,3.607062453149910142e-01,-5.053053928204761291e+00,-1.834614695398306949e+01,1.006498242390534870e+00,4.123875884984020246e+00,-1.769443678856679192e+00,-1.337492014860958811e+00,-3.471701400537192228e+00,-1.333074775540586732e+00
8.480931148764289773e+00,-6.556418408777815010e+00,4.565542922616683263e+00,-2.899347658468742761e+00,-1.424353882387151549e+00,-5.295873114350048150e-01,1.158726578768236593e+00,1.206678650760722560e+00,-5.533793949642056731e+00,5.070515580850162074e+00,-1.430276803975485755e+01,3.211432992103427253e+00,-7.134151203151875009e+00,-1.842441001755932461e+01,8.168190147454873484e-01,2.313641100894934244e+00,6.058921251525997143e-01,-2.528513477472018156e+00,1.041357657881294863e+00,6.743992474419041594e-01
