1.490174916431793584e+01,1.001282007292002785e+00,-1.036372572523663038e+01,-1.172453381141599316e+01,-9.494877301394483160e-01,-2.015761480842136244e+00,7.515167625148307273e+00,3.125885417060661364e+00,-6.730539169270866928e+00,-2.121082397537385944e+01,2.453611050940673000e+00,8.050507309308120085e+00,-9.297318694062653321e+00,2.746034071036687951e+00,-4.433471426163756446e-01,-1.094349530952854543e+01,-2.883288682416618176e+00,-6.323691199205611069e-01,-8.378731792039165072e+00,-7.579591187070168490e-02
1.925753449351170232e+01,1.425800923112977792e+00,-1.125987733393238877e+01,-1.191055518419811321e+01,-7.071710768700906202e-01,-2.961978770661755078e+00,7.136656521116190532e+00,3.694192222350509258e+00,-4.922482916613826198e+00,-2.710281289162956853e+01,3.030442297214674507e+00,1.041763614978416008e+01,-6.763115363574391914e+00,1.735044966061429550e+00,3.533424427562521064e+00,-8.034830945654880097e+00,9.056081096403335862e-02,-3.410445913976805521e+00,-9.838749308243501801e+00,2.934205482341397109e-01
1.171212951890654530e+01,8.084394251184597868e-01,-1.029289326912066294e+01,-1.017463786537789971e+01,-8.234552082723598510e-01,-7.583027056334209481e-01,6.672125969528281075e+00,3.463276371071765780e+00,-6.711987988722038168e+00,-1.656401863395678120e+01,1.269811133969417360e+00,5.736243547817148958e+00,-1.268439591638963293e+01,3.374203667242837046e+00,-1.873989328433250945e+00,-1.078626018719440260e+01,-2.874357217076952686e+00,8.560510270402010846e-01,-4.420740656418026937e+00,-5.193450290191307106e-01
1.675262061910455813e+01,1.544280674489237226e+00,-1.038359266594531860e+01,-1.406140162767452928e+01,6.700785390970851463e-01,-2.888962920761141806e+00,8.165180304399726197e+00,3.415147384368702799e+00,-7.704875077891426116e+00,-2.457638761187032728e+01,2.283248991957360641e+00,8.926308614143859899e+00,-9.295945726680706400e+00,2.543894450075260050e+00,1.496878766006712658e+00,-9.676643617688219123e+00,-1.072912401148142347e+00,-1.775905150713853908e+00,-8.607507638433627761e+00,-1.289679965427352304e+00
1.601576987931048635e+01,1.018391946345977406e+00,-1.025252049605966143e+01,-1.066761673518369413e+01,4.367610372989126355e-01,-1.950284646867703309e+00,7.432152792176544231e+00,4.135557183716406904e+00,-4.311426759200100101e+00,-2.519089961362460173e+01,2.784298769128338957e+00,7.481115113140415218e+00,-5.194796039848105451e+00,1.630969299196546318e+00,4.629424932742684184e+00,-9.993222871986896294e+00,-1.291282233338273411e+00,-3.650581661150419599e+00,-5.021368373824325104e+00,-2.382727533480436755e+00
1.735995314183390192e+01,1.688766988443108019e+00,-9.075757621345012183e+00,-1.329098363214439615e+01,9.574067223331677035e-01,-4.111132539727100355e-01,5.529580423677200152e+00,2.544298427921974248e+00,-6.214714580513432729e+00,-2.860683838450309935e+01,8.106808333020135038e+00,8.112569333329764376e+00,-4.158998589035708626e+00,-3.375586692937438960e-01,4.049776541102690253e+00,-9.301788735234321592e+00,3.629835510857845615e-01,-4.729823212947437128e+00,-9.402226348678556889e+00,1.216908538949396323e+00
1.753573922013528019e+01,1.011150208867036104e+00,-1.058272102351734034e+01,-1.094316557782340205e+01,-1.238077058703896727e+00,-1.274399513749712609e+00,6.413968640483653338e+00,5.071127406006050720e+00,-5.442548179394139929e+00,-2.112883122241998990e+01,-5.228211915882085004e-01,1.029464358846700378e+01,-8.072319836441030461e+00,3.140747178103840742e+00,3.657606982721618216e+00,-7.358865688612378442e+00,-5.653091546024143765e-01,-2.184776236553047202e+00,-4.649947974381187343e+00,-8.758162038766174051e-01
1.509243904942663050e+01,9.951731581831416706e-01,-1.169455677917073189e+01,-9.811537605905316539e+00,-7.684442943683797989e-01,-1.934526713316977009e+00,6.651438017104774225e+00,6.263192736452203313e+00,-4.365094669476515143e+00,-2.144725784349812159e+01,1.141574466226020546e+00,6.992722989336733086e+00,-9.327335626995530760e+00,3.089657549922958157e+00,3.596043432476884849e+00,-1.048673898470990729e+01,-4.256455489814181536e-01,-1.017315929172731392e+00,-4.240068815725701157e+00,-1.117683092904001585e+00
1.569905784609178845e+01,1.320846549719992824e+00,-6.915714937271591367e+00,-1.355648453378999818e+01,-1.890641863412110546e-01,-2.666547623624613284e+00,7.131791648157659758e+00,3.370133403092497648e+00,-7.041181207748067550e+00,-2.134178208536552290e+01,1.669613959296855965e+00,9.687102342460983451e+00,-5.546770754204382925e+00,2.354812152224865507e+00,1.752504391415536267e+00,-9.263279348695331095e+00,-1.540486962068305710e+00,-1.549794293905014220e+00,-9.868467065287134687e+00,-4.566913361065290666e-01
8.934323907523104680e+00,1.330965705682786160e+00,-5.601533220901571575e+00,-1.112013617124504705e+01,-1.127452269264141771e+00,-3.595578359797285906e+00,5.675584802599558998e+00,3.954150086305056711e+00,-6.217079549310667197e+00,-1.535264587845396278e+01,6.674966422010763623e+00,3.483206918934859786e+00,-4.900355026910053091e+00,1.738819092036791414e+00,-3.050163323135074434e-01,-1.294151733673471050e+01,-1.892743151776814514e+00,2.504220991153825793e+00,-1.566686674521103662e+01,1.942711231925818183e+00
1.747293876706841687e+01,1.574405134542912199e+00,-9.595243628598050023e+00,-1.326430410867734011e+01,1.109943888609307816e+00,1.248530181551561064e-01,5.582418462131365722e+00,3.191221993745294583e+00,-6.060408208856199685e+00,-2.803236243660850491e+01,6.571857204394034646e+00,8.134659651536020775e+00,-6.189542032408763106e+00,3.028169029022184655e-01,4.362405103543621543e+00,-1.012049310779007349e+01,2.423907087808228611e-01,-4.563358755695922753e+00,-6.484628585725015881e+00,3.895607391639521189e-01
1.253261262217560024e+01,1.288138827980850332e+00,-6.107470947007318962e+00,-1.302772240245847257e+01,1.219287650218692093e-01,-2.996111345717620722e+00,7.027658350610784588e+00,3.359202626777319622e+00,-7.364050486988864108e+00,-1.754628015648068384e+01,1.723244617329966477e+00,7.291668526182558452e+00,-7.361326350530189799e+00,2.712042681844457626e+00,-1.178094355073786154e-01,-1.058885559762140005e+01,-2.101317531265559868e+00,4.796191203240013357e-01,-9.950898667736941761e+00,-6.321187944262426361e-01
1.895906160926644191e+01,1.738772497173583398e+00,-1.040108151549669202e+01,-1.419990253684677306e+01,-4.439058713450860089e-02,-2.546287370947505568e+00,7.302947635054061415e+00,2.706277571349413602e+00,-7.479872290926952161e+00,-2.770237070646053468e+01,5.397913848172094298e+00,1.020485151038375804e+01,-5.235191493314613531e+00,1.075997331085932540e+00,2.858698970829086861e+00,-7.926729497299172422e+00,-2.475644382111303332e-01,-3.562348877045628193e+00,-1.280095969595879168e+01,7.399858303386844804e-01
1.919776120262725883e+01,1.743141133919395180e+00,-9.196231432889693025e+00,-1.348855591140644172e+01,-1.924452592722695476e-01,-2.785869367963293985e+00,6.688131100631706794e+00,2.599807081778529483e+00,-6.730365032617643628e+00,-2.806829824449660293e+01,5.829739475625236977e+00,1.075239019136342300e+01,-3.550123186217452265e+00,3.839781263079366513e-01,2.694578607688993710e+00,-7.548734674999757033e+00,4.085537147221422055e-02,-3.877631082753392189e+00,-1.374014683273850856e+01,1.923902415236031116e+00
1.632014739365021327e+01,1.299943823882307115e+00,-1.228218159147863098e+01,-1.013560724447501649e+01,-2.545655275342506019e-01,-1.915166057325926596e+00,6.143360280241222604e+00,5.780955602228636359e+00,-4.479682773968238330e+00,-2.199829404052788462e+01,1.692347119951775003e+00,7.168112863331363549e+00,-1.149805417828686949e+01,2.766740206098051935e+00,3.482009809193619798e+00,-9.778752166702995297e+00,5.379465476288594061e-01,-1.034133060844725005e+00,-4.706812506639185933e+00,-6.165572886486175852e-01
1.676961925103106665e+01,1.268646176171905893e+00,-1.159367019800064291e+01,-1.243108363442847697e+01,-3.086943592088025601e-01,-2.447757842696314246e+00,7.863447162926513911e+00,3.260636436685818484e+00,-6.502709562686432854e+00,-2.491105310494323888e+01,3.224520420450319946e+00,8.485955213908251693e+00,-9.820112909040668470e+00,2.344634992620500125e+00,7.268436042849628631e-01,-1.092717021655440313e+01,-1.877830553909995981e+00,-1.703601721670125579e+00,-8.707151860180470493e+00,-2.442362201179645587e-01
1.433404502628329880e+01,1.136768698502837793e+00,-9.150002650245804503e+00,-1.218671288894197247e+01,-9.630616564743731400e-01,-2.629390306524735710e+00,7.452664857458676018e+00,3.532676862169735532e+00,-6.965664572671625088e+00,-2.143918233238208870e+01,3.733558799916070203e+00,7.673810082059046245e+00,-7.274296944615103122e+00,2.387792885265633380e+00,-1.652512035048161188e-01,-1.154973401106637532e+01,-2.681408007787144498e+00,-2.620596526905815127e-01,-1.082652654018560945e+01,5.077026952857514042e-01
1.619241046907564652e+01,1.203567740131472608e+00,-1.177269434192217545e+01,-1.131360880158886317e+01,-9.659494545042889013e-02,7.099407010101697058e-01,5.238500310133246352e+00,4.816046238977488514e+00,-5.299290495916337385e+00,-2.522699096271515984e+01,4.315415106658894828e+00,7.385575700025574619e+00,-9.819504352568110050e+00,1.724725797023657803e+00,3.567698121567723923e+00,-1.040388811800753821e+01,2.909220437201116005e-01,-2.981828467183210485e+00,-2.839297322411202362e+00,5.076951339537961738e-01
1.634657191933909814e+01,1.248589906274456540e+00,-1.073919946215495891e+01,-1.213404157891829094e+01,7.431093822452807807e-01,-3.179239817863327433e-01,6.293397372156244174e+00,3.480918924425700833e+00,-5.544722538128927347e+00,-2.621914923955043619e+01,3.394625713533189426e+00,8.003253496276888868e+00,-9.052242789905193376e+00,1.547456237810979962e+00,3.088324016116040571e+00,-9.861403083955186943e+00,-2.541333230117213682e-01,-3.741410310716573040e+00,-3.411657914686939019e+00,-6.927461121662729093e-01
1.930056591977866987e+01,1.512845664848257776e+00,-1.198251219379574906e+01,-1.207691783175660305e+01,7.384141750491295120e-02,-3.466274490767033090e+00,7.722211269006022505e+00,3.976555123301102945e+00,-5.429017227021608605e+00,-2.633101935784917913e+01,2.502067945946813587e+00,9.676711159328851508e+00,-8.941154605556048907e+00,2.118862410102405391e+00,3.260465831352715949e+00,-9.499251703897696686e+00,-3.489630109495254207e-01,-2.497874835427257079e+00,-9.029460860546512535e+00,-7.105710203734540986e-01
1.484688510745201917e+01,1.098311346145352640e+00,-9.808441927208603417e+00,-1.148582543825646773e+01,1.076921586898243133e+00,-1.592500269311872829e+00,7.241229745698351650e+00,3.211385137131551826e+00,-6.096375618904285254e+00,-2.038871791190847205e+01,-1.042875019677511172e+00,7.991324514271252788e+00,-1.095435964085356595e+01,2.943166188658028037e+00,1.797790153092768017e+00,-8.224771958034969188e+00,-1.158154770544500334e+00,-2.045856026582355103e+00,-1.873779610195152490e+00,-2.934918978209338558e+00
1.666976217170285679e+01,1.319058891682213241e+00,-9.591062237725317630e+00,-1.266261870639049114e+01,1.271768957137532796e+00,-2.468286903490912731e+00,7.636937454979836559e+00,3.001125950596245762e+00,-5.532564247627451692e+00,-2.573280611186526201e+01,1.265373469642503190e+00,8.885823856175502300e+00,-8.097989633964646217e+00,1.987059225020379571e+00,3.048054903087702883e+00,-8.953885529148401190e+00,-5.202409916635617471e-01,-3.519389954604069004e+00,-4.899897687357209541e+00,-2.258067869119748217e+00
1.844094702750777515e+01,9.537329578375486339e-01,-1.136422333032575338e+01,-1.053561684796824593e+01,-2.611519869786943282e+00,-2.016571439069074323e+00,6.841674347503044373e+00,3.791472242626501288e+00,-5.048132722303271258e+00,-2.363981296538361576e+01,1.465881889986391462e+00,1.139820311235464168e+01,-5.176288639230804733e+00,2.533721477949204104e+00,2.826362418456021430e+00,-5.851331781737258098e+00,-9.311247134277940152e-01,-3.001699657647503017e+00,-9.227253405848907519e+00,7.437184102418398224e-01
1.607452339362614779e+01,1.160104334211892629e+00,-1.169708264922518204e+01,-1.129716875113436991e+01,-1.123002567822072306e+00,-2.742725037337019334e+00,7.476607984056316880e+00,4.141487061645792167e+00,-6.147991166110377215e+00,-2.123606362325597274e+01,1.602066383811612926e+00,8.320989941784516120e+00,-1.079568257872574932e+01,3.150437078918260969e+00,4.390479356786377019e-01,-1.000133372318261316e+01,-1.701299184354528649e+00,-2.433764981358008117e-01,-8.610525095824193897e+00,-1.391074589134285444e-01
1.005834970406593953e+01,1.378130804467539994e+00,-5.255721877116012131e+00,-1.258879678628638210e+01,-2.520039203225016289e-01,-3.414885056543945474e+00,6.487381315929614090e+00,3.986751711674616505e+00,-7.296965828996694547e+00,-1.555876246463478729e+01,3.706849741679810961e+00,5.146070095640850717e+00,-6.983907189605484511e+00,2.612550360242584357e+00,-6.704125392266971906e-01,-1.188169505528820658e+01,-1.870182409331758722e+00,2.138340954600103760e+00,-1.248473124658826450e+01,3.511554586126635069e-01
1.779629636523489467e+01,1.141543463489442134e+00,-7.682636963273115960e+00,-1.252638698339189816e+01,-1.109875317488892010e+00,-1.984360427272439109e+00,6.605396232909619414e+00,4.324970977196810118e+00,-6.079819098111524767e+00,-2.083510611847362526e+01,-4.010357589737977291e-01,1.152956307095895738e+01,-4.963205389136671641e+00,2.812826088398093116e+00,3.839103318099745366e+00,-7.199904773007181902e+00,-9.346451676532904207e-01,-2.467411313048028632e+00,-7.829085430824879843e+00,-7.602510678258662669e-01
1.531338483051209387e+01,8.005656559315263987e-01,-1.046351683818062206e+01,-9.482311944911220536e+00,-6.977448113863765622e-01,-3.206854436831963806e+00,7.512190393038370217e+00,2.536696256894621637e+00,-2.542089961410953780e+00,-2.754982073657461683e+01,1.226999398814398123e+00,8.929666653990587122e+00,-5.361129887349779466e+00,1.738594022410445472e+00,2.421108959744211031e+00,-6.352768301238176818e+00,-6.174574400239871835e-02,-4.468275634083882508e+00,-5.178279450902166126e+00,-1.008215627107872159e+00
1.660063701740273956e+01,1.120197255819617821e+00,-1.161511243260269310e+01,-1.056570486527684238e+01,-6.313844834879023260e-01,-7.983041905251561099e-01,5.916825689671913580e+00,5.704385284156051839e+00,-4.301638866518539217e+00,-2.458800025199267481e+01,2.902716964580003722e+00,7.859870046755069950e+00,-8.449919972456280348e+00,2.213164581671295039e+00,4.506800816370759577e+00,-1.027466108503495690e+01,2.196737487998730864e-01,-2.591048705528561147e+00,-4.132039107446862758e+00,-1.756612067610043570e-01
1.899095851442023530e+01,1.396764319113128261e+00,-1.108167640042536561e+01,-1.225394551251324771e+01,-4.346095663628528061e-01,-3.804098102271729509e+00,8.095634836850855720e+00,3.168956049559165322e+00,-5.545338440521535794e+00,-2.655698591077280213e+01,3.247716692405482330e+00,1.004783725008890016e+01,-6.939190082041565510e+00,1.880792212267161201e+00,2.451822470583976621e+00,-9.829886304035127864e+00,-1.362616867439793378e+00,-2.576036931576370037e+00,-1.124498348043783302e+01,-2.669466722240279033e-01
1.520414445621416988e+01,9.782121543457846791e-01,-9.732364809820639451e+00,-1.134301744634429987e+01,-9.897716861863306015e-01,-1.966212781832546996e+00,7.155347006934810850e+00,2.962777411653118254e+00,-5.855944621002851846e+00,-2.300790584440092701e+01,3.783648924317587259e+00,8.140571387756226684e+00,-6.531578743653607688e+00,1.933863386580841448e+00,6.715950952558443765e-01,-1.082560889349999123e+01,-2.597431379352027392e+00,-1.701975969252591536e+00,-9.107986195010285613e+00,3.574170292594925358e-01
1.798114691938384269e+01,1.545152268354034630e+00,-1.164230641564698310e+01,-1.312792727593913433e+01,-3.543834196366747458e-01,-3.864606496964804627e+00,8.306282703245678078e+00,3.819497342022604158e+00,-6.636860507301730827e+00,-2.578711835867486357e+01,2.845140276857659689e+00,9.430180753538534688e+00,-8.934890835020100397e+00,2.510377596382153520e+00,1.681749533633519977e+00,-9.581534525892621446e+00,-7.886192406066153682e-01,-1.653512050045583548e+00,-1.120973695326281216e+01,-2.863481540261500480e-01
9.540552398362166286e+00,1.283125415951302806e+00,-6.280722739987146142e+00,-1.233672380063005214e+01,-1.478805284466043313e+00,-3.333841386722534050e+00,6.721427438258507969e+00,5.270958555375194088e+00,-7.040441218102174936e+00,-1.667449140555779863e+01,4.755913961094553777e+00,5.236155732140868935e+00,-5.724990835294382130e+00,3.083026932434094203e+00,-8.920759562146930444e-01,-1.134683382817530806e+01,-1.431187231387926806e+00,2.761715379531890058e+00,-1.305244438443137156e+01,1.416894773917023453e+00
1.825899868561435468e+01,1.146940998808144929e+00,-1.184009254592270288e+01,-1.091303496566493259e+01,-1.535024648251658741e+00,-1.662100264060204280e+00,6.467931650814839450e+00,5.154108654812763035e+00,-5.145971546277415598e+00,-2.338518822768337557e+01,1.470392551318911112e+00,9.976855495024196330e+00,-8.440849705762849098e+00,2.752660172565570829e+00,3.468678908312944120e+00,-8.366496955784361589e+00,-2.957591355732218652e-01,-2.107654639526181928e+00,-6.803442438989488750e+00,2.186862036414378152e-01
1.443301149920655924e+01,1.073078178370048041e+00,-1.070893204300602086e+01,-1.158451394598854911e+01,-5.132857938589171498e-01,-1.666404286319006722e+00,7.211445592426040108e+00,3.582541914777412462e+00,-6.735142267289219831e+00,-2.028330489967508754e+01,1.712621067327156910e+00,7.409374102409279850e+00,-1.131063961943902996e+01,3.046570398401247548e+00,-2.888121727542690698e-01,-1.057984987138041966e+01,-2.170660518797818295e+00,-2.929046984595041203e-01,-6.383961300310793341e+00,-5.563012668860961574e-01
1.417742781603108604e+01,1.405930549691124520e+00,-9.519305742472001342e+00,-1.224674219828482791e+01,-8.753576996774864449e-01,-3.410502427331103981e+00,7.215212806881217134e+00,5.383905548219603432e+00,-6.403660497767238446e+00,-2.246511162498083536e+01,4.418887785019143699e+00,6.854281930806484624e+00,-7.344232657344724302e+00,2.488063651571322588e+00,1.292576864977087459e+00,-1.191327677318675171e+01,-9.216239000067778520e-01,3.107421797619464576e-01,-1.160979425002936338e+01,8.257936342580169953e-01
1.927809652075031366e+01,1.656940307627755349e+00,-9.328495197313809939e+00,-1.322161415414801588e+01,7.839480083974091906e-01,-3.499586966584625536e+00,7.306050063250814297e+00,3.438692215704310939e+00,-5.569657455914628130e+00,-2.672894997418765328e+01,2.370539959359627247e+00,1.042216634524173280e+01,-7.107245091023093764e+00,1.562757401450242334e+00,3.757244865456657035e+00,-9.170336751586965818e+00,1.212729048295881490e-01,-3.237193036758243547e+00,-9.347261981586392210e+00,-6.568862604612949463e-01
1.710351664883884126e+01,1.267027757976792568e+00,-1.041829469211092274e+01,-1.256607083833363170e+01,4.947455035937588230e-02,2.608272511593663912e-01,5.685413753433932627e+00,4.927948610779805172e+00,-5.670502129761171517e+00,-2.531328810412555086e+01,3.112896986241133312e+00,8.732034439923282321e+00,-8.384619071790883282e+00,2.026845686469028962e+00,4.515046633340510596e+00,-1.005209524878361016e+01,2.719793368052719762e-01,-3.314842655726090381e+00,-3.374285485568800258e+00,-2.834975275799988537e-01
1.796305075157210140e+01,1.466349427720672116e+00,-1.051025472842641939e+01,-1.354419040228443194e+01,-8.766710777719615155e-01,-3.103961877436556716e+00,7.853248126415636854e+00,3.149908242696776384e+00,-6.555516215003300395e+00,-2.748773843942105444e+01,4.459879134584348925e+00,1.006147828146297662e+01,-6.613054304117744309e+00,1.780927220511673958e+00,1.350384400753730674e+00,-9.875685801813943954e+00,-1.120087500674143088e+00,-2.620039220205481634e+00,-1.249608906303469880e+01,1.082308807568478803e+00
1.722157144839225396e+01,9.403365554521463388e-01,-9.275079620221703181e+00,-1.242202560299954861e+01,-1.617236628281592425e+00,-1.279429332660602103e+00,6.923356626030657601e+00,4.680087858704988335e+00,-5.833222253701187299e+00,-2.386818366864551066e+01,4.956390547787198897e-01,1.107763260078330525e+01,-5.052538410188076590e+00,2.889599339531822686e+00,3.618884457564117252e+00,-7.728163625028148687e+00,-9.366947724712337831e-01,-3.046454319018267576e+00,-6.120225306569118118e+00,-5.108138509144586337e-01
9.695717121804044325e+00,1.222743185847928071e+00,-6.324734617703238193e+00,-1.068370551398334278e+01,-1.539611003185388460e+00,-3.540047902859640327e+00,5.918861308213514860e+00,5.625605951568401153e+00,-6.179354916695793065e+00,-1.682342871486106617e+01,5.494478314273832709e+00,4.522938153534114214e+00,-4.273794813005196147e+00,2.211670483204378979e+00,1.363515081700877006e-02,-1.187295940671651806e+01,-1.256431311113733740e+00,2.405659064618385301e+00,-1.368053885088545485e+01,2.095706970205284847e+00
2.069219017839831309e+01,1.709547618799290847e+00,-1.135840705811612139e+01,-1.186372698471835463e+01,3.625014338787453383e-01,-3.608365143266810016e+00,6.956605593586282055e+00,4.359776688825955482e+00,-4.613504707047563436e+00,-2.753088059563260259e+01,3.130640620126926787e+00,1.025066202002598459e+01,-7.615627505986733325e+00,1.412558893745101463e+00,4.880526514653636738e+00,-9.078406012541304193e+00,8.036287937529246195e-01,-3.221421092904201977e+00,-9.597166985858626376e+00,-1.467661588025182817e-01
9.235062005705048094e+00,1.244549175498512961e+00,-5.410778380566179102e+00,-1.135885475089449059e+01,-1.256369060320249309e+00,-3.433467254670646618e+00,5.686299641338661282e+00,5.457156744766858303e+00,-6.428841850670699465e+00,-1.500821330042087709e+01,4.669266705481437185e+00,4.358097640040719867e+00,-5.517425678642826625e+00,2.448187912829998591e+00,-1.133429058864832695e-01,-1.325067198722891071e+01,-1.643436062677367637e+00,2.790301063633211953e+00,-1.352055140531883737e+01,1.853935467769527445e+00
1.335690727825961943e+01,1.450634853978747918e+00,-7.649591106967126741e+00,-1.192267085182813169e+01,-6.345301211126890273e-01,-3.189251609612067995e+00,6.427022427526344117e+00,4.028417430750309336e+00,-6.133816140529092742e+00,-2.166114306354488050e+01,6.091284776819437141e+00,6.389888912988489267e+00,-4.926157900204972684e+00,1.427784085486395904e+00,1.122684259838666598e+00,-1.125188011416013545e+01,-1.037290195250097691e+00,-2.054088119100481447e-01,-1.346252818696085995e+01,1.520196854702144051e+00
1.727970828535242731e+01,1.649786646962866143e+00,-9.309073376384741749e+00,-1.312441814115426908e+01,1.172361553596040551e+00,4.638863939297232508e-01,5.016800133700392017e+00,2.973725234010571317e+00,-6.053646921014548710e+00,-2.827596299147723968e+01,8.306345782837814440e+00,7.581190511662638798e+00,-5.149146188874975216e+00,-3.300792936305503300e-01,4.560055650671141159e+00,-1.035208443168042436e+01,3.866211366326846588e-01,-4.673310426555954855e+00,-7.539490766488741613e+00,1.130647774385282300e+00
8.876042285859726988e+00,1.379346014537180531e+00,-5.490750110172643694e+00,-1.201360347327901934e+01,-5.760196727483640755e-01,-3.442171692424937923e+00,6.337621595620626991e+00,4.004250905501396396e+00,-7.236478293768351833e+00,-1.579653452111510781e+01,5.652326963301844920e+00,3.892691595863850829e+00,-6.222804569609873049e+00,2.249454832133009674e+00,-1.254001988972553328e+00,-1.210338606073410972e+01,-1.864768602038639367e+00,2.678598083933330543e+00,-1.380883105470719485e+01,1.096475576951214448e+00
